Change Component DesignItemId : Designator=C31 Old DesignItemId=CMP-0300-002789-3 New DesignItemId=CMP-0300-002789-4
Change Component Footprint: Designator=C129.1 Old Footprint=CAPC1005X55L New Footprint=CAPC1005X55L
Change Component Footprint: Designator=C129.2 Old Footprint=CAPC1005X55L New Footprint=CAPC1005X55L
Change Component Footprint: Designator=C130.1 Old Footprint=CAPC1005X55L New Footprint=CAPC1005X55L
Change Component Footprint: Designator=C130.2 Old Footprint=CAPC1005X55L New Footprint=CAPC1005X55L
Change Component Footprint: Designator=C131.1 Old Footprint=CAPC1005X55L New Footprint=CAPC1005X55L
Change Component Footprint: Designator=C131.2 Old Footprint=CAPC1005X55L New Footprint=CAPC1005X55L
Change Component Footprint: Designator=C132.1 Old Footprint=CAPC1005X55L New Footprint=CAPC1005X55L
Change Component Footprint: Designator=C132.2 Old Footprint=CAPC1005X55L New Footprint=CAPC1005X55L
Change Component Footprint: Designator=C133.1 Old Footprint=CAPC1005X55L New Footprint=CAPC1005X55L
Change Component Footprint: Designator=C133.2 Old Footprint=CAPC1005X55L New Footprint=CAPC1005X55L
Change Component Footprint: Designator=C134.1 Old Footprint=CAPC1005X55L New Footprint=CAPC1005X55L
Change Component Footprint: Designator=C134.2 Old Footprint=CAPC1005X55L New Footprint=CAPC1005X55L
Change Component Footprint: Designator=C135.1 Old Footprint=CAPC1005X55L New Footprint=CAPC1005X55L
Change Component Footprint: Designator=C135.2 Old Footprint=CAPC1005X55L New Footprint=CAPC1005X55L
Change Component Footprint: Designator=C136.1 Old Footprint=CAPC1005X55L New Footprint=CAPC1005X55L
Change Component Footprint: Designator=C136.2 Old Footprint=CAPC1005X55L New Footprint=CAPC1005X55L
Change Component Footprint: Designator=C137.1 Old Footprint=CAPC1005X55L New Footprint=CAPC1005X55L
Change Component Footprint: Designator=C137.2 Old Footprint=CAPC1005X55L New Footprint=CAPC1005X55L
Change Component Footprint: Designator=C13 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C14 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C15 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C16 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C17 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C18 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C73 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C75 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C76 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C77 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C78 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C79 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C80 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C139.1 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C139.2 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C140.1 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C140.2 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C141.1 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C141.2 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C142.1 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C142.2 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C143.1 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C143.2 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C144.1 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C144.2 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C145.1 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C145.2 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C146.1 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C146.2 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C147.1 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C147.2 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C148.1 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C148.2 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C149.1 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C149.2 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C150.1 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C150.2 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C151.1 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C151.2 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C152.1 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C152.2 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C153.1 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C153.2 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C154.1 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C154.2 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C156.1 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C156.2 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C157.1 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change Component Footprint: Designator=C157.2 Old Footprint=CAPC1005X55N New Footprint=CAPC1005X55N
Change component parameters: Designator = "C12"; Footprint = "CAPC1005X55L"; UniqueID = "\GIEVEJCB\NESFVADE"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Package"; Value = "1005/0402"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "16V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Temperature Charateristics"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Thickness"; Value = "550µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Weight"; Value = ""; VariantName = "[No Variations]"
Change component parameters: Designator = "C13"; Footprint = "CAPC1005X55N"; UniqueID = "\GIEVEJCB\LYUWIMXA"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Capacitance"; Value = "220pF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Package"; Value = "1005/0402"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Temperature Charateristics"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Thickness"; Value = "550µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Weight"; Value = ""; VariantName = "[No Variations]"
Change component parameters: Designator = "C14"; Footprint = "CAPC1005X55N"; UniqueID = "\GIEVEJCB\JUITKPRV"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Capacitance"; Value = "220pF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Package"; Value = "1005/0402"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Temperature Charateristics"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Thickness"; Value = "550µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Weight"; Value = ""; VariantName = "[No Variations]"
Change component parameters: Designator = "C15"; Footprint = "CAPC1005X55N"; UniqueID = "\GIEVEJCB\HEAYZWOZ"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Capacitance"; Value = "220pF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Package"; Value = "1005/0402"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Temperature Charateristics"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Thickness"; Value = "550µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Weight"; Value = ""; VariantName = "[No Variations]"
Change component parameters: Designator = "C16"; Footprint = "CAPC1005X55N"; UniqueID = "\GIEVEJCB\DCACFNRL"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Capacitance"; Value = "220pF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Package"; Value = "1005/0402"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Temperature Charateristics"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Thickness"; Value = "550µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Weight"; Value = ""; VariantName = "[No Variations]"
Change component parameters: Designator = "C17"; Footprint = "CAPC1005X55N"; UniqueID = "\GIEVEJCB\IJSGYOLH"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Capacitance"; Value = "220pF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Package"; Value = "1005/0402"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Temperature Charateristics"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Thickness"; Value = "550µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Weight"; Value = ""; VariantName = "[No Variations]"
Change component parameters: Designator = "C18"; Footprint = "CAPC1005X55N"; UniqueID = "\GIEVEJCB\RZLBGAUH"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Capacitance"; Value = "220pF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Package"; Value = "1005/0402"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Temperature Charateristics"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Thickness"; Value = "550µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Weight"; Value = ""; VariantName = "[No Variations]"
Change component parameters: Designator = "C19"; Footprint = "CAPC1005X55L"; UniqueID = "\GIEVEJCB\NOWCWQSQ"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Package"; Value = "1005/0402"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "16V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Temperature Charateristics"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Thickness"; Value = "550µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Weight"; Value = ""; VariantName = "[No Variations]"
Change component parameters: Designator = "C20"; Footprint = "CAPC1005X55L"; UniqueID = "\GIEVEJCB\YASCXBMJ"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Package"; Value = "1005/0402"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "16V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Temperature Charateristics"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Thickness"; Value = "550µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Weight"; Value = ""; VariantName = "[No Variations]"
Change component parameters: Designator = "C22"; Footprint = "CAPC1005X55L"; UniqueID = "\GIEVEJCB\TTGVPLXQ"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Package"; Value = "1005/0402"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "16V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Temperature Charateristics"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Thickness"; Value = "550µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Weight"; Value = ""; VariantName = "[No Variations]"
Change component parameters: Designator = "C24"; Footprint = "CAPC1005X55L"; UniqueID = "\GIEVEJCB\JYOEBBRZ"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Package"; Value = "1005/0402"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "16V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Temperature Charateristics"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Thickness"; Value = "550µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Weight"; Value = ""; VariantName = "[No Variations]"
Change component parameters: Designator = "C25"; Footprint = "CAPC1005X55L"; UniqueID = "\GIEVEJCB\AENTFOKQ"
